"task","trial_number","frequency","click_x_px","click_y_px","click_x_norm","click_y_norm","rt_ms","trial_type","trial_index","plugin_version","time_elapsed","participant_id","demographics"
"spatial_mapping","1","1000","199.0089111328125","139.1696319580078","0.4932940218530921","0.3449672031146602","6610","html-keyboard-response","1","2.1.0","2089673","P_20251215_074300","{""gender"":""Sieviete"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Mūzika"",""Māksla"",""Videospēles"",""Lasīšana""]}"
"spatial_mapping","2","4000","110.0089111328125","10.169631958007812","0.2726849662333387","0.02520801013771424","4125","html-keyboard-response","3","2.1.0","2095838","P_20251215_074300","{""gender"":""Sieviete"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Mūzika"",""Māksla"",""Videospēles"",""Lasīšana""]}"
"spatial_mapping","3","1000","276.0089111328125","280.1696319580078","0.6841580362656877","0.6944714372987639","2979","html-keyboard-response","5","2.1.0","2100847","P_20251215_074300","{""gender"":""Sieviete"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Mūzika"",""Māksla"",""Videospēles"",""Lasīšana""]}"
"spatial_mapping","4","200","182.0089111328125","354.1696319580078","0.4511552134762853","0.8778991914095702","3361","html-keyboard-response","7","2.1.0","2106221","P_20251215_074300","{""gender"":""Sieviete"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Mūzika"",""Māksla"",""Videospēles"",""Lasīšana""]}"
"spatial_mapping","5","4000","198.0089111328125","41.16963195800781","0.4908152684191623","0.10204936658953846","4189","html-keyboard-response","9","2.1.0","2112439","P_20251215_074300","{""gender"":""Sieviete"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Mūzika"",""Māksla"",""Videospēles"",""Lasīšana""]}"
"spatial_mapping","6","200","123.0089111328125","320.1696319580078","0.30490876087442625","0.7936215746559565","4159","html-keyboard-response","11","2.1.0","2118612","P_20251215_074300","{""gender"":""Sieviete"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Mūzika"",""Māksla"",""Videospēles"",""Lasīšana""]}"
"spatial_mapping","7","200","131.0089111328125","299.1696319580078","0.3247387883458648","0.7415677525434303","3177","html-keyboard-response","13","2.1.0","2123822","P_20251215_074300","{""gender"":""Sieviete"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Mūzika"",""Māksla"",""Videospēles"",""Lasīšana""]}"
"spatial_mapping","8","1000","347.0089111328125","201.1696319580078","0.8601495300747045","0.49864991601830866","3686","html-keyboard-response","15","2.1.0","2129534","P_20251215_074300","{""gender"":""Sieviete"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Mūzika"",""Māksla"",""Videospēles"",""Lasīšana""]}"
"spatial_mapping","9","4000","311.0089111328125","53.16963195800781","0.7709144064532313","0.13179440779669624","3200","html-keyboard-response","17","2.1.0","2134761","P_20251215_074300","{""gender"":""Sieviete"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Mūzika"",""Māksla"",""Videospēles"",""Lasīšana""]}"
