"task","trial_number","frequency","click_x_px","click_y_px","click_x_norm","click_y_norm","rt_ms","trial_type","trial_index","plugin_version","time_elapsed","participant_id","demographics"
"spatial_mapping","1","200","101","307.109375","0.25","0.7601717202970297","12762","html-keyboard-response","1","2.1.0","59964","P_20251211_080247","{""gender"":""Vīrietis"",""age"":24,""hearing"":""Nē"",""hobbies"":[""Videospēles""]}"
"spatial_mapping","2","4000","297","32.109375","0.7351485148514851","0.07947865099009901","3802","html-keyboard-response","3","2.1.0","65781","P_20251211_080247","{""gender"":""Vīrietis"",""age"":24,""hearing"":""Nē"",""hobbies"":[""Videospēles""]}"
"spatial_mapping","3","4000","217","40.109375","0.5371287128712872","0.0992806311881188","2628","html-keyboard-response","5","2.1.0","70433","P_20251211_080247","{""gender"":""Vīrietis"",""age"":24,""hearing"":""Nē"",""hobbies"":[""Videospēles""]}"
"spatial_mapping","4","200","193","345.109375","0.4777227722772277","0.8542311262376238","2268","html-keyboard-response","7","2.1.0","74716","P_20251211_080247","{""gender"":""Vīrietis"",""age"":24,""hearing"":""Nē"",""hobbies"":[""Videospēles""]}"
"spatial_mapping","5","4000","113","29.109375","0.27970297029702973","0.07205290841584158","2987","html-keyboard-response","9","2.1.0","79717","P_20251211_080247","{""gender"":""Vīrietis"",""age"":24,""hearing"":""Nē"",""hobbies"":[""Videospēles""]}"
"spatial_mapping","6","1000","198","184.109375","0.4900990099009901","0.4557162747524752","4790","html-keyboard-response","11","2.1.0","86533","P_20251211_080247","{""gender"":""Vīrietis"",""age"":24,""hearing"":""Nē"",""hobbies"":[""Videospēles""]}"
"spatial_mapping","7","1000","231","194.109375","0.5717821782178217","0.48046875","2420","html-keyboard-response","13","2.1.0","90967","P_20251211_080247","{""gender"":""Vīrietis"",""age"":24,""hearing"":""Nē"",""hobbies"":[""Videospēles""]}"
"spatial_mapping","8","200","7","393.109375","0.017326732673267328","0.9730430074257426","2576","html-keyboard-response","15","2.1.0","95567","P_20251211_080247","{""gender"":""Vīrietis"",""age"":24,""hearing"":""Nē"",""hobbies"":[""Videospēles""]}"
"spatial_mapping","9","1000","352","249.109375","0.8712871287128713","0.6166073638613861","3426","html-keyboard-response","17","2.1.0","101009","P_20251211_080247","{""gender"":""Vīrietis"",""age"":24,""hearing"":""Nē"",""hobbies"":[""Videospēles""]}"
