"task","trial_number","frequency","click_x_px","click_y_px","click_x_norm","click_y_norm","rt_ms","trial_type","trial_index","plugin_version","time_elapsed","participant_id","demographics"
"spatial_mapping","1","4000","50.0089111328125","176.1696319580078","0.12395976019754987","0.4366810801700633","5621","html-keyboard-response","1","2.1.0","42569","P_20251213_095146","{""gender"":""Sieviete"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Lasīšana"",""Mūzika""]}"
"spatial_mapping","2","200","194.0089111328125","327.1696319580078","0.48090025468344305","0.8109728486934652","5499","html-keyboard-response","3","2.1.0","50115","P_20251213_095146","{""gender"":""Sieviete"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Lasīšana"",""Mūzika""]}"
"spatial_mapping","3","1000","78.0089111328125","222.1696319580078","0.19336485634758466","0.5507037381308347","7670","html-keyboard-response","5","2.1.0","59817","P_20251213_095146","{""gender"":""Sieviete"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Lasīšana"",""Mūzika""]}"
"spatial_mapping","4","1000","78.0089111328125","222.1696319580078","0.19336485634758466","0.5507037381308347","3085","html-keyboard-response","7","2.1.0","64932","P_20251213_095146","{""gender"":""Sieviete"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Lasīšana"",""Mūzika""]}"
"spatial_mapping","5","200","106.0089111328125","309.1696319580078","0.2627699524976194","0.7663552868827285","4679","html-keyboard-response","9","2.1.0","71629","P_20251213_095146","{""gender"":""Sieviete"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Lasīšana"",""Mūzika""]}"
"spatial_mapping","6","4000","67.0089111328125","195.1696319580078","0.1660985685743567","0.48377739541472975","4076","html-keyboard-response","11","2.1.0","77727","P_20251213_095146","{""gender"":""Sieviete"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Lasīšana"",""Mūzika""]}"
"spatial_mapping","7","4000","118.0089111328125","142.1696319580078","0.2925149937047772","0.3524034634164496","6582","html-keyboard-response","13","2.1.0","86328","P_20251213_095146","{""gender"":""Sieviete"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Lasīšana"",""Mūzika""]}"
"spatial_mapping","8","200","104.0089111328125","272.1696319580078","0.2578124456297598","0.6746414098273255","7536","html-keyboard-response","15","2.1.0","95893","P_20251213_095146","{""gender"":""Sieviete"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Lasīšana"",""Mūzika""]}"
"spatial_mapping","9","1000","142.0089111328125","192.1696319580078","0.3520050761190927","0.4763411351129403","4508","html-keyboard-response","17","2.1.0","102433","P_20251213_095146","{""gender"":""Sieviete"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Lasīšana"",""Mūzika""]}"
