"task","trial_number","frequency","click_x_px","click_y_px","click_x_norm","click_y_norm","rt_ms","trial_type","trial_index","plugin_version","time_elapsed","participant_id","demographics"
"spatial_mapping","1","4000","318.0089111328125","85.16963195800781","0.78826568049074","0.21111451768245026","3700","html-keyboard-response","1","2.1.0","35698","P_20251215_081927","{""gender"":""Vīrietis"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Videospēles""]}"
"spatial_mapping","2","4000","318.0089111328125","85.16963195800781","0.78826568049074","0.21111451768245026","3487","html-keyboard-response","3","2.1.0","41304","P_20251215_081927","{""gender"":""Vīrietis"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Videospēles""]}"
"spatial_mapping","3","1000","207.0089111328125","238.1696319580078","0.5131240493245306","0.5903637930737118","4724","html-keyboard-response","5","2.1.0","48049","P_20251215_081927","{""gender"":""Vīrietis"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Videospēles""]}"
"spatial_mapping","4","200","207.0089111328125","238.1696319580078","0.5131240493245306","0.5903637930737118","3475","html-keyboard-response","7","2.1.0","53543","P_20251215_081927","{""gender"":""Vīrietis"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Videospēles""]}"
"spatial_mapping","5","200","207.0089111328125","238.1696319580078","0.5131240493245306","0.5903637930737118","3124","html-keyboard-response","9","2.1.0","58689","P_20251215_081927","{""gender"":""Vīrietis"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Videospēles""]}"
"spatial_mapping","6","4000","318.0089111328125","85.16963195800781","0.78826568049074","0.21111451768245026","3117","html-keyboard-response","11","2.1.0","63818","P_20251215_081927","{""gender"":""Vīrietis"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Videospēles""]}"
"spatial_mapping","7","1000","287.0089111328125","140.1696319580078","0.7114243240389158","0.34744595654859","3704","html-keyboard-response","13","2.1.0","69537","P_20251215_081927","{""gender"":""Vīrietis"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Videospēles""]}"
"spatial_mapping","8","1000","311.0089111328125","156.1696319580078","0.7709144064532313","0.387106011491467","3277","html-keyboard-response","15","2.1.0","74942","P_20251215_081927","{""gender"":""Vīrietis"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Videospēles""]}"
"spatial_mapping","9","200","207.0089111328125","238.1696319580078","0.5131240493245306","0.5903637930737118","3734","html-keyboard-response","17","2.1.0","80704","P_20251215_081927","{""gender"":""Vīrietis"",""age"":22,""hearing"":""Nē"",""hobbies"":[""Videospēles""]}"
