task,trial_number,frequency,click_x_norm,click_y_norm,rt_ms,trial_type,trial_index,plugin_version,time_elapsed,participant_id,demographics
spatial_mapping,1,1000,0.5255178164941797,0.4465960939057825,3418,html-keyboard-response,1,2.1.0,38312,P_20251213_100320,"{""gender"":""Sieviete"",""age"":29,""hearing"":""Nē"",""hobbies"":[""Sports""]}"
spatial_mapping,2,4000,0.949384653696178,0.0301655170055738,2303,html-keyboard-response,3,2.1.0,42639,P_20251213_100320,"{""gender"":""Sieviete"",""age"":29,""hearing"":""Nē"",""hobbies"":[""Sports""]}"
spatial_mapping,3,200,0.1834498426118654,0.9894430959364118,2101,html-keyboard-response,5,2.1.0,46751,P_20251213_100320,"{""gender"":""Sieviete"",""age"":29,""hearing"":""Nē"",""hobbies"":[""Sports""]}"
spatial_mapping,4,200,0.1834498426118654,0.9894430959364118,2577,html-keyboard-response,7,2.1.0,51355,P_20251213_100320,"{""gender"":""Sieviete"",""age"":29,""hearing"":""Nē"",""hobbies"":[""Sports""]}"
spatial_mapping,5,1000,0.5255178164941797,0.4465960939057825,2578,html-keyboard-response,9,2.1.0,55950,P_20251213_100320,"{""gender"":""Sieviete"",""age"":29,""hearing"":""Nē"",""hobbies"":[""Sports""]}"
spatial_mapping,6,200,0.7139030774728455,0.9398680272578156,2686,html-keyboard-response,11,2.1.0,60649,P_20251213_100320,"{""gender"":""Sieviete"",""age"":29,""hearing"":""Nē"",""hobbies"":[""Sports""]}"
spatial_mapping,7,1000,0.5255178164941797,0.4465960939057825,2382,html-keyboard-response,13,2.1.0,65036,P_20251213_100320,"{""gender"":""Sieviete"",""age"":29,""hearing"":""Nē"",""hobbies"":[""Sports""]}"
spatial_mapping,8,4000,0.974172188035476,0.0177717498359247,3113,html-keyboard-response,15,2.1.0,70175,P_20251213_100320,"{""gender"":""Sieviete"",""age"":29,""hearing"":""Nē"",""hobbies"":[""Sports""]}"
spatial_mapping,9,4000,0.9592996674318972,0.0252080101377142,2047,html-keyboard-response,17,2.1.0,74242,P_20251213_100320,"{""gender"":""Sieviete"",""age"":29,""hearing"":""Nē"",""hobbies"":[""Sports""]}"
