task,trial_number,frequency,click_x_norm,click_y_norm,rt_ms,trial_type,trial_index,plugin_version,time_elapsed,participant_id,demographics
spatial_mapping,1,1000,0.5000275870822123,0.4546357716945623,4766,html-keyboard-response,1,2.1.0,35851,P_20260327_111138,"{""gender"":""Vīrietis"",""age"":25,""hearing"":""Nē"",""handedness"":""Labrocis"",""hobbies"":[""Sports""],""music_education"":null,""music_notes"":null,""music_instrument"":null}"
spatial_mapping,2,4000,0.7698951367510866,0.217880804807145,3924,html-keyboard-response,3,2.1.0,41778,P_20260327_111138,"{""gender"":""Vīrietis"",""age"":25,""hearing"":""Nē"",""handedness"":""Labrocis"",""hobbies"":[""Sports""],""music_education"":null,""music_notes"":null,""music_instrument"":null}"
spatial_mapping,3,200,0.4967163288040666,0.588741731959463,7887,html-keyboard-response,5,2.1.0,51668,P_20260327_111138,"{""gender"":""Vīrietis"",""age"":25,""hearing"":""Nē"",""handedness"":""Labrocis"",""hobbies"":[""Sports""],""music_education"":null,""music_notes"":null,""music_instrument"":null}"
spatial_mapping,4,200,0.4967163288040666,0.588741731959463,2870,html-keyboard-response,7,2.1.0,56540,P_20260327_111138,"{""gender"":""Vīrietis"",""age"":25,""hearing"":""Nē"",""handedness"":""Labrocis"",""hobbies"":[""Sports""],""music_education"":null,""music_notes"":null,""music_instrument"":null}"
spatial_mapping,5,4000,0.5132726201947951,0.279470208780655,4619,html-keyboard-response,9,2.1.0,63163,P_20260327_111138,"{""gender"":""Vīrietis"",""age"":25,""hearing"":""Nē"",""handedness"":""Labrocis"",""hobbies"":[""Sports""],""music_education"":null,""music_notes"":null,""music_instrument"":null}"
spatial_mapping,6,1000,0.5016832162212852,0.4546357716945623,6532,html-keyboard-response,11,2.1.0,71699,P_20260327_111138,"{""gender"":""Vīrietis"",""age"":25,""hearing"":""Nē"",""handedness"":""Labrocis"",""hobbies"":[""Sports""],""music_education"":null,""music_notes"":null,""music_instrument"":null}"
spatial_mapping,7,4000,0.4934050705259209,0.2662251756680722,2438,html-keyboard-response,13,2.1.0,76140,P_20260327_111138,"{""gender"":""Vīrietis"",""age"":25,""hearing"":""Nē"",""handedness"":""Labrocis"",""hobbies"":[""Sports""],""music_education"":null,""music_notes"":null,""music_instrument"":null}"
spatial_mapping,8,200,0.503338845360358,0.6662251756680722,4918,html-keyboard-response,15,2.1.0,83061,P_20260327_111138,"{""gender"":""Vīrietis"",""age"":25,""hearing"":""Nē"",""handedness"":""Labrocis"",""hobbies"":[""Sports""],""music_education"":null,""music_notes"":null,""music_instrument"":null}"
spatial_mapping,9,1000,0.503338845360358,0.4662251756680722,1966,html-keyboard-response,17,2.1.0,87031,P_20260327_111138,"{""gender"":""Vīrietis"",""age"":25,""hearing"":""Nē"",""handedness"":""Labrocis"",""hobbies"":[""Sports""],""music_education"":null,""music_notes"":null,""music_instrument"":null}"
